Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Volume Deviation,Valve Efficiency
2024-09-23 21:35:00,888.9891,910.5,34.48821,21.510899999999992,25.776601401869968
2024-09-23 21:40:00,896.1390000000001,910.5,34.48821,14.360999999999876,25.98391566743659
2024-09-23 21:45:00,895.5215625,910.5,34.48821,14.978437500000041,25.966012815390293
2024-09-23 21:50:00,898.4583,910.5,34.48821,12.041699999999992,26.051164716532192
2024-09-23 21:55:00,900.117375,910.5,34.48821,10.382624999999962,26.099270272574227
2024-09-23 22:00:00,899.5491,910.5,34.48821,10.950900000000047,26.082792907259343
2024-09-23 22:05:00,900.62505,910.5,34.48821,9.874950000000013,26.113990516182042
2024-09-23 22:10:00,903.533442857142,910.5,34.48821,6.966557142858051,26.198320552847953
2024-09-23 22:15:00,906.0790875,910.5,34.48821,4.420912499999986,26.272132557145596
2024-09-23 22:20:00,908.83335,910.5,34.48821,1.6666500000000042,26.3519935212661
2024-09-23 22:25:00,909.215025,910.5,34.48821,1.2849750000000313,26.36306034350279
2024-09-23 22:30:00,910.7034,910.5,34.48821,-0.2033999999999878,26.406216383449184
2024-09-23 22:35:00,909.141525,910.5,34.48821,1.3584749999999985,26.360929181036305
2024-09-23 22:40:00,910.6115500000004,910.5,34.48821,-0.11155000000042037,26.40355315525128
2024-09-23 22:45:00,910.46358,910.5,34.48821,0.03642000000002099,26.399262704772813
2024-09-23 22:50:00,911.115,910.5,34.48821,-0.6150000000000091,26.418150893261522
2024-09-23 22:55:00,907.7599000000004,910.5,34.48821,2.740099999999643,26.32086840086268
2024-09-23 23:00:00,907.8224500000006,910.5,34.48821,2.677549999999428,26.322682063614778
2024-09-23 23:05:00,904.5945,910.5,34.48821,5.905499999999961,26.229086337305894
2024-09-23 23:10:00,905.72655,910.5,34.48821,4.773450000000025,26.261910588600973
2024-09-23 23:20:00,903.04305,910.5,34.48821,7.456950000000006,26.18410141201836
2024-09-23 23:25:00,903.785175,910.5,34.48821,6.714825000000019,26.20561962896316
2024-09-23 23:30:00,903.0594,910.5,34.48821,7.440600000000018,26.184575486934374
2024-09-23 23:35:00,903.79059,910.5,34.48821,6.709410000000048,26.205776639095895
2024-09-23 23:40:00,907.5322000000006,910.5,34.48821,2.9677999999994427,26.314266146527725
2024-09-23 23:45:00,908.4750375,910.5,34.48821,2.024962500000015,26.341604104241966
2024-09-23 23:50:00,911.6958,910.5,34.48821,-1.195799999999963,26.434991426057934
2024-09-23 23:55:00,911.98848,910.5,34.48821,-1.4884799999999814,26.44347780198572
2024-09-24 00:10:00,908.2053,910.5,34.48821,2.2947000000000344,26.33378295545551
2024-09-24 00:15:00,910.905825,910.5,34.48821,-0.40582500000004984,26.412085778854344
2024-09-24 00:20:00,914.3502,910.5,34.48821,-3.8501999999999725,26.511956836276266
2024-09-24 00:25:00,912.4248,910.5,34.48821,-1.9248000000000047,26.45612907827658
2024-09-24 00:30:00,905.7378,910.5,34.48821,4.762200000000007,26.26223678693768
2024-09-24 00:35:00,904.417125,910.5,34.48821,6.0828749999999445,26.223943276863807
2024-09-24 00:40:00,904.637325,910.5,34.48821,5.862674999999967,26.23032806564096
2024-09-24 00:45:00,908.42976,910.5,34.48821,2.0702400000000125,26.340291264669496
2024-09-24 00:50:00,902.590875,910.5,34.48821,7.909125000000017,26.1709904135383
2024-09-24 00:55:00,899.5908000000001,910.5,34.48821,10.909199999999942,26.084002015760742
2024-09-24 01:00:00,896.6258500000006,910.5,34.48821,13.874149999999418,25.998032081678918
2024-09-24 01:05:00,894.297225,910.5,34.48821,16.202774999999974,25.930512650406424
2024-09-24 01:10:00,896.48355,910.5,34.48821,14.016449999999963,25.993906035162148
2024-09-24 01:20:00,894.5423999999999,910.5,34.48821,15.95760000000007,25.937621599491067
2024-09-24 01:25:00,893.9396999999999,910.5,34.48821,16.560300000000097,25.92014606726586
2024-09-24 01:35:00,892.269,910.5,34.48821,18.230999999999995,25.87170343960923
2024-09-24 01:40:00,894.5256,910.5,34.48821,15.974399999999946,25.937134476641585
2024-09-24 01:45:00,892.368975,910.5,34.48821,18.131025000000022,25.87460225549477
2024-09-24 01:50:00,893.2582999999995,910.5,34.48821,17.241700000000492,25.900388596454075
2024-09-24 01:55:00,894.4173,910.5,34.48821,16.082700000000045,25.93399427398688
2024-09-24 02:00:00,893.5669500000001,910.5,34.48821,16.933049999999866,25.90933802904296
2024-09-24 02:05:00,897.9058499999999,910.5,34.48821,12.594150000000127,26.035146203544276
2024-09-24 02:10:00,900.7538785714293,910.5,34.48821,9.746121428570746,26.117725953134986
2024-09-24 02:15:00,897.7953,910.5,34.48821,12.704700000000003,26.031940761222234
2024-09-24 02:20:00,896.5715500000006,910.5,34.48821,13.92844999999943,25.996457631040407
2024-09-24 02:25:00,893.9642999999999,910.5,34.48821,16.535700000000134,25.92085935429546
2024-09-24 02:30:00,894.3768,910.5,34.48821,16.123199999999997,25.932819959974736
2024-09-24 02:35:00,894.7279000000005,910.5,34.48821,15.772099999999455,25.943000247620795
2024-09-24 02:40:00,897.7512,910.5,34.48821,12.74879999999996,26.03066206374234
2024-09-24 02:45:00,896.1111499999995,910.5,34.48821,14.388850000000502,25.983108145331922
2024-09-24 02:50:00,896.3785499999999,910.5,34.48821,14.121450000000095,25.990861517352876
2024-09-24 02:55:00,893.41365,910.5,34.48821,17.08635000000004,25.90489303304142
2024-09-24 03:00:00,892.1701499999999,910.5,34.48821,18.32985000000008,25.86883724355736
2024-09-24 03:05:00,889.6576999999995,910.5,34.48821,20.842300000000478,25.79598773146307
2024-09-24 03:10:00,888.3867,910.5,34.48821,22.11329999999998,25.759134568267076
2024-09-24 03:20:00,895.3884,910.5,34.48821,15.111599999999953,25.96215171441147
2024-09-24 03:25:00,895.4418,910.5,34.48821,15.058200000000056,25.963700069183037
2024-09-24 03:30:00,897.2049000000001,910.5,34.48821,13.295099999999934,26.014821872511828
2024-09-24 03:35:00,896.7984749999999,910.5,34.48821,13.70152500000006,26.003037413934376
2024-09-24 03:40:00,892.4687500000005,910.5,34.48821,18.031249999999545,25.877495272298784
2024-09-24 03:45:00,894.71745,910.5,34.48821,15.782550000000015,25.942697245610237
2024-09-24 03:50:00,898.17375,910.5,34.48821,12.326249999999959,26.042914073269074
2024-09-24 03:55:00,898.3839,910.5,34.48821,12.11609999999996,26.04900745819877
2024-09-24 04:00:00,899.69715,910.5,34.48821,10.802850000000035,26.087085677370414
2024-09-24 04:05:00,891.1536,910.5,34.48821,19.346400000000017,25.83936196185248
2024-09-24 04:10:00,889.9399500000001,910.5,34.48821,20.560049999999933,25.80417168528848
2024-09-24 04:15:00,891.1906000000006,910.5,34.48821,19.309399999999414,25.840434791937668
2024-09-24 04:20:00,890.8647374999999,910.5,34.48821,19.635262500000067,25.83098627589362
2024-09-24 04:25:00,891.0545500000005,910.5,34.48821,19.445449999999482,25.836489966719082
2024-09-24 04:30:00,891.5440000000006,910.5,34.48821,18.95599999999945,25.850681769021435
2024-09-24 04:35:00,888.0528750000001,910.5,34.48821,22.447124999999915,25.749455176289178
2024-09-24 04:40:00,889.7216999999999,910.5,34.48821,20.77830000000006,25.797843437556352
2024-09-24 04:45:00,889.8530625,910.5,34.48821,20.646937500000035,25.80165234680131
2024-09-24 04:50:00,890.8024000000005,910.5,34.48821,19.69759999999951,25.829178774665678
2024-09-24 04:55:00,891.3806999999999,910.5,34.48821,19.119300000000067,25.84594681894281
2024-09-24 05:00:00,891.3371999999999,910.5,34.48821,19.16280000000006,25.844685518707543
2024-09-24 05:05:00,891.6732250000005,910.5,34.48821,18.826774999999543,25.85442870058241
2024-09-24 05:10:00,890.5905,910.5,34.48821,19.90949999999998,25.82303464777248
2024-09-24 05:25:00,895.4451499999996,910.5,34.48821,15.054850000000442,25.963797203798844
2024-09-24 05:35:00,893.4609750000001,910.5,34.48821,17.039024999999924,25.906265240711175
2024-09-24 05:40:00,894.3024,910.5,34.48821,16.197599999999966,25.93066270164131
2024-09-24 05:45:00,891.0073000000004,910.5,34.48821,19.49269999999956,25.83511993370491
2024-09-24 05:50:00,891.94065,910.5,34.48821,18.559349999999995,25.86218279748853
2024-09-24 05:55:00,893.8083,910.5,34.48821,16.69169999999997,25.91633607069312
2024-09-24 06:05:00,900.4540499999999,910.5,34.48821,10.045950000000062,26.109032301464087
2024-09-24 06:10:00,896.57835,910.5,34.48821,13.92165,25.996654799812802
2024-09-24 06:15:00,896.1113399999999,910.5,34.48821,14.388660000000073,25.9831136544594
2024-09-24 06:20:00,897.13365,910.5,34.48821,13.366350000000011,26.01275594971268
2024-09-24 06:25:00,893.8818,910.5,34.48821,16.6182,25.918467233159607
2024-09-24 06:30:00,894.9745500000001,910.5,34.48821,15.525449999999864,25.950151964931795
2024-09-24 06:35:00,894.654375,910.5,34.48821,15.845625000000041,25.940868360269096
2024-09-24 06:40:00,896.0115499999995,910.5,34.48821,14.488450000000512,25.980220202724272
2024-09-24 06:45:00,894.8851000000004,910.5,34.48821,15.61489999999958,25.947558325712382
2024-09-24 06:50:00,894.8005875,910.5,34.48821,15.699412499999994,25.945107851318504
2024-09-24 06:55:00,895.9772249999999,910.5,34.48821,14.522775000000138,25.97922493535473
2024-09-24 07:00:00,893.4006,910.5,34.48821,17.099399999999946,25.904514642970845
2024-09-24 07:05:00,897.5569125,910.5,34.48821,12.943087500000047,26.025028618467402
2024-09-24 07:10:00,896.01405,910.5,34.48821,14.485950000000003,25.980292691243555
2024-09-24 07:25:00,895.4529,910.5,34.48821,15.0471,25.96402191820859
2024-09-24 07:30:00,896.9412,910.5,34.48821,13.55880000000002,26.007175783499406
2024-09-24 07:35:00,896.2137,910.5,34.48821,14.286299999999983,25.986081624392327
2024-09-24 07:40:00,897.7767375000001,910.5,34.48821,12.723262499999919,26.03140253396667
2024-09-24 07:45:00,896.505975,910.5,34.48821,13.994024999999965,25.994556257179983
2024-09-24 07:50:00,899.55825,910.5,34.48821,10.941749999999956,26.083058215239866
2024-09-24 07:55:00,897.7055625,910.5,34.48821,12.794437499999958,26.0293387858231
2024-09-24 08:00:00,895.2036,910.5,34.48821,15.296399999999949,25.956793363067156
2024-09-24 08:05:00,896.9955749999999,910.5,34.48821,13.504425000000083,26.008752408793487
2024-09-24 08:10:00,894.9321,910.5,34.48821,15.567900000000009,25.948921109874615
2024-09-24 08:15:00,896.2454625,910.5,34.48821,14.25453749999997,25.98700259102963
2024-09-24 08:20:00,896.9846249999999,910.5,34.48821,13.515375000000063,26.008434909079096
2024-09-24 08:25:00,894.6205499999999,910.5,34.48821,15.879450000000134,25.93988759060339
2024-09-24 08:30:00,894.4254,910.5,34.48821,16.074600000000032,25.93422913678931
2024-09-24 08:35:00,894.6846,910.5,34.48821,15.815399999999954,25.94174474646705
2024-09-24 08:45:00,895.04085,910.5,34.48821,15.459150000000022,25.952074360462785
2024-09-24 08:50:00,897.7525125,910.5,34.48821,12.747487500000034,26.030700120214956
2024-09-24 08:55:00,901.034325,910.5,34.48821,9.465675000000033,26.12585761167146
2024-09-24 09:00:00,900.0268500000001,910.5,34.48821,10.473149999999919,26.096645463291523
2024-09-24 09:05:00,897.573825,910.5,34.48821,12.926174999999944,26.025519003300253
2024-09-24 09:10:00,897.6111000000001,910.5,34.48821,12.888899999999921,26.026599807122548
2024-09-24 09:15:00,892.6939499999999,910.5,34.48821,17.80605000000014,25.884025038114455
2024-09-24 09:20:00,891.5745000000001,910.5,34.48821,18.925499999999943,25.85156612895649
2024-09-24 09:25:00,891.8342250000001,910.5,34.48821,18.66577499999994,25.85909696122328
2024-09-24 09:30:00,892.4388,910.5,34.48821,18.061199999999985,25.876626859837934
2024-09-24 09:35:00,895.5890999999999,910.5,34.48821,14.910900000000083,25.967971092738324
2024-09-24 09:40:00,895.48434,910.5,34.48821,15.015660000000025,25.96493353382691
2024-09-24 09:45:00,894.8460499999994,910.5,34.48821,15.653950000000577,25.946426055041382
2024-09-24 09:50:00,892.31835,910.5,34.48821,18.18164999999999,25.873134362979588
2024-09-24 09:55:00,891.7245750000001,910.5,34.48821,18.775424999999927,25.85591761476817
2024-09-24 10:05:00,890.904,910.5,34.48821,19.596000000000004,25.832124708088728
2024-09-24 10:10:00,889.677375,910.5,34.48821,20.822625000000016,25.796558216109727
2024-09-24 10:15:00,889.8609749999999,910.5,34.48821,20.63902500000006,25.80188177296479
2024-09-24 10:20:00,889.5239999999999,910.5,34.48821,20.976000000000113,25.792111045452614
2024-09-24 10:25:00,890.07645,910.5,34.48821,20.423549999999977,25.80812955844053
2024-09-24 10:30:00,890.9173499999999,910.5,34.48821,19.582650000000058,25.83251179678162
2024-09-24 10:35:00,889.6422749999999,910.5,34.48821,20.857725000000073,25.7955404772992
2024-09-24 10:40:00,885.023625,910.5,34.48821,25.476374999999962,25.661620837491753
2024-09-24 10:45:00,885.273825,910.5,34.48821,25.226175000000012,25.668875488500127
2024-09-24 10:50:00,886.4973749999999,910.5,34.48821,24.00262500000008,25.704352819600427
2024-09-24 10:55:00,883.9533749999999,910.5,34.48821,26.546625000000063,25.630588502392985
2024-09-24 11:00:00,885.30165,910.5,34.48821,25.198350000000005,25.669682285719585
2024-09-24 11:05:00,893.3969999999999,910.5,34.48821,17.103000000000065,25.904410259503095
2024-09-24 11:10:00,897.7217500000006,910.5,34.48821,12.778249999999389,26.029808148985378
2024-09-24 11:15:00,900.7044499999995,910.5,34.48821,9.795550000000503,26.11629275155399
2024-09-24 11:20:00,905.883525,910.5,34.48821,4.616475000000037,26.26646214272583
2024-09-24 11:25:00,907.0498125,910.5,34.48821,3.45018749999997,26.30027912429229
2024-09-24 11:30:00,905.2947,910.5,34.48821,5.205299999999966,26.249388921782565
2024-09-24 11:35:00,904.590075,910.5,34.48821,5.909925000000044,26.22895803262679
2024-09-24 11:40:00,902.1075499999996,910.5,34.48821,8.392450000000395,26.156976208108144
2024-09-24 11:45:00,898.9649999999999,910.5,34.48821,11.535000000000082,26.06585668961749
2024-09-24 11:50:00,900.6145000000006,910.5,34.48821,9.88549999999941,26.11368461463075
2024-09-24 11:55:00,902.9086000000004,910.5,34.48821,7.591399999999567,26.180202979452122
2024-09-24 12:00:00,902.63385,910.5,34.48821,7.866149999999948,26.172236491184524
2024-09-24 12:05:00,898.4190000000001,910.5,34.48821,12.080999999999904,26.050025197009298
2024-09-24 12:10:00,895.69995,910.5,34.48821,14.800050000000056,25.971185233682682
2024-09-24 12:15:00,894.84645,910.5,34.48821,15.653549999999996,25.94643765320448
2024-09-24 12:20:00,895.3277249999999,910.5,34.48821,15.172275000000127,25.960392418048823
2024-09-24 12:25:00,893.51595,910.5,34.48821,16.984050000000025,25.907859263249883
2024-09-24 12:30:00,895.40715,910.5,34.48821,15.092849999999999,25.96269537830598
2024-09-24 12:35:00,891.7775250000001,910.5,34.48821,18.722474999999918,25.857452921606274
2024-09-24 12:40:00,889.0696500000001,910.5,34.48821,21.430349999999862,25.778936981960797
2024-09-24 12:45:00,889.8203250000001,910.5,34.48821,20.67967499999986,25.800703109641496
2024-09-24 12:50:00,891.8925,910.5,34.48821,18.60749999999996,25.860786668607425
2024-09-24 12:55:00,893.0398500000001,910.5,34.48821,17.460149999999885,25.894054549640426
2024-09-24 13:00:00,893.0398500000001,910.5,34.48821,17.460149999999885,25.894054549640426
2024-09-24 13:05:00,,910.5,34.48821,,
2024-09-24 13:15:00,895.746,910.5,34.48821,14.754000000000019,25.972520472207606
2024-09-24 13:20:00,897.0162,910.5,34.48821,13.483799999999974,26.009350439077455
2024-09-24 13:50:00,,910.5,34.48821,,
2024-09-24 14:00:00,897.3504,910.5,34.48821,13.149599999999964,26.019040704333246
2024-09-24 14:30:00,897.3504,910.5,34.48821,13.149599999999964,26.019040704333246
2024-09-24 15:00:00,897.3504,910.5,34.48821,13.149599999999964,26.019040704333246
2024-09-24 15:30:00,886.2611999999999,910.5,34.48821,24.238800000000083,25.697504829185146
2024-09-24 15:35:00,888.6394499999999,910.5,34.48821,21.860550000000103,25.7664631575651
2024-09-24 15:40:00,887.7948,910.5,34.48821,22.70519999999999,25.741972186445107
2024-09-24 15:45:00,883.3468000000005,910.5,34.48821,27.153199999999515,25.613000612962928
2024-09-24 15:50:00,879.2999249999999,910.5,34.48821,31.200075000000083,25.49565982239732
2024-09-24 15:55:00,876.2967000000001,910.5,34.48821,34.2032999999999,25.40858008908549
2024-09-24 16:00:00,877.6722599999999,910.5,34.48821,32.82774000000006,25.448465012111377
2024-09-24 16:05:00,876.09465,910.5,34.48821,34.40535,25.40272156695822
2024-09-24 16:10:00,875.19615,910.5,34.48821,35.30385000000001,25.376669193133186
2024-09-24 16:15:00,873.3240000000001,910.5,34.48821,37.17599999999993,25.322385440593916
2024-09-24 16:20:00,868.8076000000005,910.5,34.48821,41.69239999999945,25.19143058122456
2024-09-24 16:25:00,863.7807,910.5,34.48821,46.719299999999976,25.04567356622058
2024-09-24 16:30:00,859.5793125,910.5,34.48821,50.920687499999985,24.92385262272161
2024-09-24 16:35:00,856.4202642857144,910.5,34.48821,54.07973571428556,24.832254731781294
2024-09-24 16:40:00,855.2298,910.5,34.48821,55.270200000000045,24.79773673445599
2024-09-24 16:45:00,857.2171000000005,910.5,34.48821,53.28289999999947,24.85535930819278
2024-09-24 16:50:00,858.1469999999999,910.5,34.48821,52.353000000000065,24.882322137819806
2024-09-24 16:55:00,858.8909500000005,910.5,34.48821,51.609049999999456,24.90389327138369
2024-09-24 17:00:00,856.3818499999995,910.5,34.48821,54.11815000000047,24.831140893905207
2024-09-24 17:05:00,856.5774499999995,910.5,34.48821,53.922550000000456,24.83681239565276
2024-09-24 17:10:00,845.45775,910.5,38.13322,65.04224999999997,22.17115492183589
2024-09-24 17:15:00,847.4394,910.5,38.13322,63.06060000000002,22.22312140880801
2024-09-24 17:20:00,846.6871999999994,910.5,38.13322,63.81280000000061,22.203395830880293
2024-09-24 17:25:00,849.4834500000001,910.5,38.13322,61.01654999999994,22.276724263850713
2024-09-24 17:30:00,857.2558125,910.5,38.13322,53.24418749999995,22.480545511093602
2024-09-24 17:35:00,869.0358375,910.5,38.13322,41.46416250000004,22.789463087705915
2024-09-24 17:40:00,869.9296125000001,910.5,38.13322,40.570387499999924,22.812901306812982
2024-09-24 17:45:00,869.1588,910.5,38.13322,41.34119999999996,22.79268763752769
2024-09-24 17:50:00,866.8694250000001,910.5,38.13322,43.63057499999991,22.732651417149818
2024-09-24 17:55:00,869.4677500000005,910.5,38.13322,41.03224999999952,22.80078949514637
2024-09-24 18:00:00,870.3797999999999,910.5,40.76137,40.12020000000007,21.353050362867986
2024-09-24 18:05:00,869.4283125,910.5,40.76137,41.07168750000005,21.329707495182937
2024-09-24 18:10:00,872.02971,910.5,40.76137,38.47028999999998,21.39352764798444
2024-09-24 18:15:00,872.5643625,910.5,40.76137,37.935637499999984,21.406644291729084
2024-09-24 18:20:00,874.59498,910.5,40.76137,35.905020000000036,21.45646148388499
2024-09-24 18:25:00,871.76295,910.5,40.76137,38.737049999999954,21.386983217938155
2024-09-24 18:30:00,870.5363500000005,910.5,40.76137,39.96364999999946,21.356891008106214
2024-09-24 18:35:00,868.253475,910.5,40.76137,42.24652500000002,21.300885176115234
2024-09-24 18:40:00,868.9567249999996,910.5,40.76137,41.54327500000045,21.318138026730193
2024-09-24 18:45:00,873.1611899999999,910.5,40.76137,37.33881000000008,21.421286276372385
2024-09-24 18:50:00,874.9567125000001,910.5,40.76137,35.543287499999906,21.46533587675393
2024-09-24 18:55:00,876.6234000000001,910.5,40.76137,33.87659999999994,21.506224764716013
2024-09-24 19:00:00,879.546825,910.5,40.76137,30.953174999999987,21.577945226584575
2024-09-24 19:05:00,880.6619249999999,910.5,40.76137,29.838075000000117,21.605302004004766
2024-09-24 19:10:00,880.9205500000005,910.5,40.76137,29.579449999999497,21.611646857883624
2024-09-24 19:15:00,872.3496250000005,910.5,40.76137,38.150374999999485,21.401376131033846
2024-09-24 19:20:00,870.3357,910.5,40.76137,40.164300000000026,21.35196845641634
2024-09-24 19:25:00,866.821425,910.5,40.76137,43.67857500000002,21.26575265606807
2024-09-24 19:30:00,867.84525,910.5,40.76137,42.654750000000035,21.29087018152967
2024-09-24 19:35:00,870.8235,910.5,40.76137,39.67650000000003,21.36393566655496
2024-09-24 19:40:00,873.919125,910.5,40.76137,36.58087499999999,21.439880715520424
2024-09-24 19:45:00,870.963921428571,910.5,40.76137,39.536078571429016,21.367380629129116
2024-09-24 19:50:00,871.1275874999999,910.5,40.76137,39.37241250000011,21.371395853133524
2024-09-24 19:55:00,870.7257,910.5,40.76137,39.77430000000004,21.361536336600967
2024-09-24 20:00:00,872.2482,910.5,40.76137,38.2518,21.39888786886018
2024-09-24 20:05:00,873.8085,910.5,40.76137,36.69150000000002,21.437166749506517
2024-09-24 20:10:00,877.3166249999999,910.5,40.76137,33.18337500000007,21.52323167174418
2024-09-24 20:15:00,878.0939999999999,910.5,40.76137,32.40600000000006,21.542303032919882
2024-09-24 20:20:00,879.1448571428565,910.5,40.76137,31.355142857143505,21.568083738648113
2024-09-24 20:25:00,878.7096499999994,910.5,40.76137,31.790350000000558,21.557406790447217
2024-09-24 20:30:00,877.0525000000006,910.5,40.76137,33.44749999999942,21.516751886221726
2024-09-24 20:35:00,874.5958499999999,910.5,40.76137,35.90415000000007,21.45648282761771
2024-09-24 20:40:00,874.5348499999996,910.5,40.76137,35.96515000000045,21.45498631302472
2024-09-24 20:45:00,876.0763999999995,910.5,40.76137,34.42360000000053,21.49280519943141
2024-09-24 20:50:00,877.1753625000001,910.5,40.76137,33.32463749999988,21.519766075142698
2024-09-24 20:55:00,880.0989250000005,910.5,40.76137,30.401074999999537,21.59148991030236
2024-09-24 21:00:00,883.60365,910.5,40.76137,26.896349999999984,21.677471420251226
2024-09-24 21:05:00,882.274275,910.5,40.76137,28.22572500000001,21.644857828660363
2024-09-24 21:10:00,879.47595,910.5,40.76137,31.02404999999999,21.576206448358715
2024-09-24 21:15:00,875.0067374999999,910.5,40.76137,35.49326250000013,21.466563141385297
2024-09-24 21:20:00,874.3315200000001,910.5,40.76137,36.16847999999993,21.449998012824885
2024-09-24 21:25:00,875.9376,910.5,40.76137,34.562400000000025,21.489400015406737
2024-09-24 21:30:00,877.4319499999996,910.5,40.76137,33.068050000000426,21.52606094298082
2024-09-24 21:35:00,877.7443874999999,910.5,40.76137,32.7556125000001,21.533725980327453
2024-09-24 21:40:00,879.7861000000005,910.5,40.76137,30.713899999999512,21.583815366408114
2024-09-24 21:45:00,878.4473249999999,910.5,40.76137,32.052675000000136,21.55097116437176
2024-09-24 21:50:00,874.3283625,910.5,40.76137,36.171637499999974,21.44992054979493
2024-09-24 21:55:00,866.20527,910.5,40.76137,44.29472999999996,21.25063650936254
2024-09-24 22:00:00,841.3260499999996,910.5,42.0898433333333,69.17395000000045,19.98880925854181
2024-09-24 22:05:00,847.4015500000005,910.5,44.62159,63.0984499999995,18.99083739713503
2024-09-24 22:10:00,854.1682000000005,910.5,46.0035833333333,56.331799999999475,18.567423501265647
2024-09-24 22:15:00,844.25835,910.5,46.76463,66.24165000000005,18.05334864119557
2024-09-24 22:20:00,845.2968000000001,910.5,47.27142,65.20319999999992,17.881769178550343
2024-09-24 22:25:00,850.116,910.5,47.90338,60.384000000000015,17.746468464966675
2024-09-24 22:30:00,846.21423,910.5,48.3722566666667,64.28576999999996,17.493789071975115
2024-09-24 22:35:00,853.3166249999999,910.5,48.3722566666667,57.18337500000007,17.640616903073923
2024-09-24 22:40:00,901.4958857142856,910.5,48.3722566666667,9.004114285714422,18.63662689049686
2024-09-24 22:45:00,932.226825,910.5,48.3722566666667,-21.726824999999963,19.271927681701897
2024-09-24 22:50:00,954.28965,910.5,48.3722566666667,-43.78965000000005,19.728032522767855
2024-09-24 22:55:00,973.5206500000006,910.5,43.2741466666667,-63.020650000000614,22.496582833464803
2024-09-24 23:00:00,973.416975,910.5,40.422235,-62.91697499999998,24.08122000645931
2024-09-24 23:05:00,972.04416,910.5,39.58468,-61.54416000000003,24.556063467972088
2024-09-24 23:10:00,973.845,910.5,39.12045,-63.34500000000003,24.893495628630134
2024-09-24 23:15:00,973.67595,910.5,38.35823,-63.17594999999994,25.38374935867756
2024-09-24 23:20:00,963.419625,910.5,38.09995,-52.919624999999996,25.286630878352625
2024-09-24 23:25:00,980.661375,910.5,37.84395,-70.16137500000002,25.91328642668473
2024-09-24 23:30:00,970.132628571429,910.5,37.269165,-59.632628571428995,26.030429398327946
2024-09-24 23:35:00,962.4562875,910.5,37.07811,-51.95628750000003,25.957526635654663
2024-09-24 23:40:00,970.83735,910.5,37.07811,-60.337350000000015,26.183564592811067
2024-09-24 23:45:00,972.8254125,910.5,37.07811,-62.32541249999997,26.23718280484555
2024-09-24 23:50:00,975.6018499999996,910.5,37.07811,-65.10184999999956,26.312063556620437
2024-09-24 23:55:00,967.0150999999996,910.5,36.43839,-56.51509999999962,26.53835239747079
2024-09-25 00:00:00,969.1867000000004,910.5,36.43839,-58.68670000000043,26.597948867129194
2024-09-25 00:05:00,975.34008,910.5,36.24694,-64.84007999999994,26.908197241423068
2024-09-25 00:10:00,953.5821,910.5,36.05549,-43.08209999999997,26.447618255189912
2024-09-25 00:15:00,955.75431,910.5,36.05549,-45.25431000000003,26.507864542164164
2024-09-25 00:20:00,958.2225,910.5,36.05549,-47.72249999999997,26.576319840246285
2024-09-25 00:25:00,959.63385,910.5,36.05549,-49.13385000000005,26.61546366019054
2024-09-25 00:30:00,961.407675,910.5,36.05549,-50.90767500000004,26.664660731372468
2024-09-25 00:35:00,965.8040625,910.5,36.05549,-55.304062499999986,26.786594624953196
2024-09-25 00:40:00,972.1122857142856,910.5,36.05549,-61.612285714285576,26.96155331958468
2024-09-25 00:45:00,975.72825,910.5,36.05549,-65.22825,27.061842160003327
2024-09-25 00:50:00,979.31358,910.5,36.05549,-68.81358,27.16128135790656
2024-09-25 00:55:00,978.3042,910.5,36.05549,-67.80420000000004,27.133286183799974
2024-09-25 01:00:00,978.0013125,910.5,36.05549,-67.50131250000004,27.124885593044056
2024-09-25 01:05:00,980.5706500000005,910.5,36.05549,-70.07065000000046,27.19614621902346
2024-09-25 01:10:00,982.771875,910.5,36.05549,-72.27187500000002,27.257197237592045
2024-09-25 01:15:00,967.0503,910.5,35.672746,-56.55029999999999,27.108931533072465
2024-09-25 01:20:00,951.66165,910.5,35.672746,-41.16165000000001,26.677547706154243
2024-09-25 01:25:00,949.03143,910.5,35.672746,-38.53143,26.60381580834405
2024-09-25 01:30:00,944.7166999999996,910.5,35.672746,-34.216699999999605,26.48286272022267
2024-09-25 01:35:00,942.0677500000004,910.5,35.672746,-31.567750000000387,26.408605771866924
2024-09-25 01:40:00,943.21641,910.5,35.672746,-32.716409999999996,26.440805694967892
2024-09-25 01:45:00,944.2334625,910.5,35.672746,-33.73346249999997,26.46931631803273
2024-09-25 01:50:00,945.027621428571,910.5,35.672746,-34.527621428571024,26.491578655390995
2024-09-25 01:55:00,944.5285125,910.5,35.672746,-34.02851250000003,26.47758733583691
2024-09-25 02:00:00,942.7208625,910.5,35.41951,-32.22086249999995,26.615856524876673
2024-09-25 02:05:00,939.9792,910.5,35.41951,-29.47919999999999,26.538451113962015
2024-09-25 02:10:00,938.2149,910.5,35.41951,-27.714899999999943,26.488639597600415
2024-09-25 02:15:00,938.76399,910.5,35.41951,-28.263990000000035,26.504142066295643
2024-09-25 02:20:00,943.5194625,910.5,35.41951,-33.01946250000003,26.638403414275516
2024-09-25 02:25:00,945.1769142857144,910.5,35.41951,-34.67691428571436,26.68519828291615
2024-09-25 02:30:00,946.1319,910.5,35.41951,-35.63189999999997,26.712160413241055
2024-09-25 02:35:00,947.507025,910.5,35.41951,-37.007025,26.750984344226005
