Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Volume Deviation,Valve Efficiency
2024-10-05 18:36:00,746.183025,750.0,49.72531,3.8169749999999567,15.00609799997265
2024-10-05 18:40:00,747.8444999999999,750.0,49.72087,2.1555000000000746,15.04085406372534
2024-10-05 18:42:00,748.4352749999999,750.0,49.72021,1.5647250000000668,15.052935707042323
2024-10-05 18:44:00,749.19195,750.0,49.71564,0.8080499999999802,15.069539470971414
2024-10-05 18:46:00,748.30335,750.0,49.71963,1.696649999999977,15.050457927692154
2024-10-05 18:48:00,749.4408000000001,750.0,49.71606,0.5591999999999189,15.074417587713592
2024-10-05 18:50:00,749.247,750.0,49.71812,0.7530000000000427,15.069895026220816
2024-10-05 18:52:00,748.140375,750.0,49.720025,1.859625000000051,15.04706050589063
2024-10-05 18:54:00,749.08755,750.0,49.71754,0.9124500000000353,15.066863713115387
2024-10-05 18:56:00,750.0144,750.0,49.71507,-0.014400000000023283,15.086255518446315
2024-10-05 18:58:00,749.4313500000001,750.0,49.71661,0.5686499999999342,15.074060746687929
2024-10-05 19:00:00,750.000825,750.0,49.715095,-0.0008249999999634383,15.085974876247368
2024-10-05 19:04:00,749.51925,750.0,49.71638,0.4807499999999436,15.07589851153714
2024-10-05 19:06:00,749.8977,750.0,49.71561,0.10230000000001382,15.083744304104021
2024-10-05 19:08:00,748.8334500000001,750.0,49.71918,1.1665499999999156,15.061256026093748
2024-10-05 19:10:00,749.34345,750.0,49.71485,0.6565500000000384,15.072826313902924
2024-10-05 19:12:00,750.0600000000001,750.0,49.71542,-0.06000000000005912,15.08706653045141
2024-10-05 19:14:00,749.206275,750.0,49.717205,0.7937249999999949,15.069353241125835
2024-10-05 19:16:00,751.70565,750.0,49.710715,-1.7056499999999915,15.121599011078594
2024-10-05 19:18:00,753.9039,750.0,49.70601,-3.9039000000000215,15.16725539481938
2024-10-05 19:20:00,755.1918000000001,750.0,49.70211,-5.1918000000000575,15.194357906664747
2024-10-05 19:22:00,755.9052,750.0,49.70034,-5.905200000000036,15.209253053549926
2024-10-05 19:24:00,752.14425,750.0,49.70908,-2.1442500000000564,15.13091971709802
2024-10-05 19:28:00,751.8531,750.0,49.709255,-1.8531000000000404,15.125009392112316
2024-10-05 19:30:00,752.74305,750.0,49.708,-2.7430500000000393,15.143294813049245
2024-10-05 19:32:00,751.4979000000001,750.0,49.70954,-1.4979000000000724,15.117777167566395
2024-10-05 19:34:00,751.300875,750.0,49.71627,-1.300875000000019,15.111767714720408
2024-10-05 19:36:00,751.4157,750.0,49.71081,-1.4157000000000153,15.115737378703468
2024-10-05 19:38:00,752.3007,750.0,49.71069,-2.300700000000006,15.133576875803397
2024-10-05 19:40:00,752.82105,750.0,49.70729,-2.821050000000014,15.145080300076648
2024-10-05 19:42:00,752.8263000000001,750.0,49.70903,-2.82630000000006,15.144655780920333
2024-10-05 19:44:00,752.45295,750.0,49.70779,-2.452949999999987,15.13752268255686
2024-10-05 19:46:00,753.0106499999999,750.0,49.70814,-3.0106499999999414,15.148635585914983
2024-10-05 19:50:00,751.4226,750.0,49.71126,-1.4225999999999885,15.115739348441508
2024-10-05 19:52:00,752.9860999999995,750.0,49.7071066666667,-2.98609999999951,15.14845660933191
2024-10-05 19:54:00,754.26645,750.0,49.70367,-4.266449999999963,15.175263682689087
2024-10-05 19:56:00,754.0479,750.0,49.70444,-4.047900000000027,15.170631603407744
2024-10-05 19:58:00,754.560825,750.0,49.70363,-4.5608250000000226,15.181198499747705
2024-10-05 20:00:00,752.42385,750.0,49.7061,-2.423850000000016,15.137451914865194
2024-10-05 20:02:00,750.215025,750.0,49.71292,-0.2150249999999687,15.090943643836724
2024-10-05 20:04:00,751.9503,750.0,49.710285,-1.9502999999999702,15.126651330473898
2024-10-05 20:06:00,753.8928,750.0,49.7068,-3.8927999999999656,15.16679102923724
2024-10-05 20:08:00,753.95385,750.0,49.70345,-3.9538499999999885,15.169041551634434
2024-10-05 20:10:00,753.6025500000001,750.0,49.707285,-3.6025500000000648,15.160803861887878
2024-10-05 20:14:00,756.01425,750.0,49.698,-6.014249999999947,15.212163424652212
2024-10-05 20:16:00,754.7506000000005,750.0,49.7026766666667,-4.7506000000005315,15.18530789013015
2024-10-05 20:18:00,754.1573999999999,750.0,49.70613,-4.157399999999939,15.172318751767888
2024-10-05 20:20:00,756.87195,750.0,49.69673,-6.87194999999997,15.229810848759897
2024-10-05 20:22:00,755.6079,750.0,49.700065,-5.607899999999972,15.203355326928579
2024-10-05 20:24:00,755.306025,750.0,49.70106,-5.306024999999977,15.196977147574488
2024-10-05 20:26:00,756.38175,750.0,49.69804,-6.381750000000011,15.219545837311523
2024-10-05 20:28:00,755.2146749999999,750.0,49.70138,-5.214674999999943,15.195041325805976
2024-10-05 20:30:00,754.0386000000001,750.0,49.70352,-4.038600000000088,15.170725298585435
2024-10-05 20:32:00,758.00955,750.0,49.69293,-8.00954999999999,15.253868054496273
2024-10-05 20:34:00,755.60385,750.0,49.702335,-5.603849999999966,15.202579475877847
2024-10-05 20:38:00,753.14235,750.0,49.71056,-3.142349999999965,15.150547459021288
2024-10-05 20:40:00,752.131725,750.0,49.70755,-2.1317249999999603,15.131133473459569
2024-10-05 20:42:00,751.9970999999999,750.0,49.70888,-1.9970999999999322,15.128020360140809
2024-10-05 20:44:00,752.73945,750.0,49.70971,-2.7394500000000335,15.142701467640533
2024-10-05 20:46:00,752.2538999999999,750.0,49.70923,-2.2538999999999305,15.133079886153961
2024-10-05 20:48:00,751.473825,750.0,49.710255,-1.4738250000000335,15.117075416918418
2024-10-05 20:50:00,751.47045,750.0,49.708495,-1.470450000000028,15.117542762551398
2024-10-05 20:52:00,752.497575,750.0,49.70795,-2.4975749999999834,15.138371701433734
2024-10-05 20:54:00,753.611025,750.0,49.70467,-3.6110250000000406,15.161771990082222
2024-10-05 20:56:00,753.6221250000001,750.0,49.70409,-3.6221250000000964,15.162172235288438
2024-10-05 20:58:00,752.7243,750.0,49.70422,-2.724299999999971,15.144069227106021
2024-10-05 21:02:00,751.24185,750.0,49.709695,-1.2418499999999995,15.112579123130985
2024-10-05 21:04:00,751.7914499999999,750.0,49.71527,-1.7914499999999407,15.121939371557396
2024-10-05 21:06:00,750.43215,750.0,49.71209,-0.4321499999999787,15.095563253211992
2024-10-05 21:08:00,751.706175,750.0,49.71029,-1.7061750000000302,15.121738854925438
2024-10-05 21:10:00,751.9842,750.0,49.70963,-1.984199999999987,15.127532607357447
2024-10-05 21:12:00,750.8411249999999,750.0,49.714685,-0.84112499999992,15.103001738218445
2024-10-05 21:14:00,751.1797000000006,750.0,49.7132066666667,-1.1797000000005937,15.110261422767186
2024-10-05 21:16:00,751.5581999999999,750.0,49.70735,-1.5581999999999425,15.119656324536244
2024-10-05 21:18:00,752.3516999999999,750.0,49.708585,-2.351699999999937,15.135243713888913
2024-10-05 21:20:00,751.8378,750.0,49.71074,-1.8378000000000156,15.12424978500626
2024-10-05 21:22:00,750.4068,750.0,49.71341,-0.4067999999999756,15.094652510328194
2024-10-05 21:26:00,751.3792500000001,750.0,49.7113366666667,-1.37925000000007,15.114844002080266
2024-10-05 21:28:00,753.477075,750.0,49.70706,-3.4770750000000135,15.158348198757238
2024-10-05 21:30:00,752.22465,750.0,49.70947,-2.224649999999997,15.132418403893984
2024-10-05 21:32:00,751.7805000000001,750.0,49.71222,-1.7805000000000746,15.12264688186388
2024-10-05 21:34:00,752.17125,750.0,49.708445,-2.1712499999999864,15.131656173984888
2024-10-05 21:36:00,752.79765,750.0,49.70801,-2.797649999999976,15.144390180900384
2024-10-05 21:38:00,752.4195499999995,750.0,49.70921,-2.4195499999995036,15.136418354582903
2024-10-05 21:40:00,753.00255,750.0,49.70681,-3.002550000000042,15.148877960811012
2024-10-05 21:42:00,753.00765,750.0,49.70665,-3.0076500000000124,15.149029325245348
2024-10-05 21:44:00,750.5754,750.0,49.71344,-0.5753999999999451,15.098034837654597
2024-10-05 21:46:00,750.50505,750.0,49.7124,-0.5050499999999829,15.09693555391903
2024-10-05 21:50:00,750.108375,750.0,49.715375,-0.10837500000002365,15.0880532253748
2024-10-05 21:52:00,752.281425,750.0,49.70961,-2.281425000000013,15.133517918664436
2024-10-05 21:54:00,749.923875,750.0,49.715255,0.0761250000000473,15.084378510302619
2024-10-05 21:56:00,751.8591,750.0,49.70678,-1.8591000000000122,15.125883204286575
2024-10-05 21:58:00,752.1393,750.0,49.708975,-2.1393000000000484,15.130852098468717
2024-10-05 22:00:00,753.43695,750.0,49.7075,-3.4369500000000244,15.157406798288628
2024-10-05 22:02:00,752.0953000000005,750.0,49.70999,-2.0953000000005204,15.129658016495686
2024-10-05 22:04:00,752.6295,750.0,49.70717,-2.6295000000000073,15.141263294357072
2024-10-05 22:06:00,750.06495,750.0,49.71064,-0.06494999999995343,15.08861682556957
2024-10-05 22:08:00,752.414025,750.0,49.707785,-2.414025000000038,15.136741128831
2024-10-05 22:12:00,752.548275,750.0,49.70682,-2.5482749999999896,15.139735827048314
2024-10-05 22:14:00,751.7660500000005,750.0,49.71024,-1.7660500000005186,15.122958544766934
2024-10-05 22:16:00,753.46875,750.0,49.70418,-3.46875,15.159059025003726
2024-10-05 22:18:00,754.013625,750.0,49.70447,-4.013625000000047,15.169932871242189
2024-10-05 22:20:00,755.0337,750.0,49.69902,-5.033699999999953,15.192121455891593
2024-10-05 22:22:00,755.46885,750.0,49.699875,-5.468849999999975,15.200615655348095
2024-10-05 22:24:00,756.300075,750.0,49.6999,-6.3000749999999925,15.21733288853038
2024-10-05 22:26:00,755.011425,750.0,49.704245,-5.011425000000031,15.190076282201593
2024-10-05 22:28:00,755.8682249999999,750.0,49.69652,-5.8682249999999385,15.209678120383856
2024-10-05 22:30:00,756.688275,750.0,49.698865,-6.688274999999976,15.225460837896229
2024-10-05 22:32:00,757.494375,750.0,49.6922,-7.494374999999991,15.243724821254679
2024-10-05 22:36:00,757.491525,750.0,49.69478,-7.491525000000024,15.242876064070296
2024-10-05 22:38:00,757.0339000000005,750.0,49.6961766666667,-7.033900000000472,15.23323922372045
2024-10-05 22:40:00,755.0685000000001,750.0,49.70188,-5.0685000000000855,15.191947428960951
2024-10-05 22:42:00,754.924575,750.0,49.70036,-4.924575000000004,15.189516194748649
2024-10-05 22:44:00,756.055425,750.0,49.70164,-6.055425000000014,15.211877774681525
2024-10-05 22:46:00,754.1499,750.0,49.70146,-4.149900000000002,15.173593457094931
2024-10-05 22:48:00,754.78005,750.0,49.703,-4.78004999999996,15.185801624489137
2024-10-05 22:50:00,756.8096250000001,750.0,49.69815,-6.809625000000096,15.22812162462353
2024-10-05 22:52:00,754.8353999999999,750.0,49.702165,-4.835399999999936,15.187170380370675
2024-10-05 22:54:00,755.72505,750.0,49.69847,-5.72505000000001,15.20620047132226
2024-10-05 22:56:00,756.326775,750.0,49.6969,-6.326774999999998,15.218788753666978
2024-10-05 23:00:00,754.826325,750.0,49.70115,-4.826324999999997,15.187297942341788
2024-10-05 23:02:00,755.4969499999995,750.0,49.70127,-5.496949999999515,15.20075438700974
2024-10-05 23:04:00,754.059,750.0,49.70547,-4.058999999999969,15.1705405520679
2024-10-05 23:06:00,753.1161,750.0,49.70736,-3.1160999999999603,15.150994711649398
2024-10-05 23:08:00,754.208175,750.0,49.70499,-4.208174999999983,15.173688260738354
2024-10-05 23:10:00,754.945875,750.0,49.70087,-4.945875000000001,15.189788893073924
2024-10-05 23:12:00,754.6733999999999,750.0,49.7028866666667,-4.673399999999901,15.183690501204175
2024-10-05 23:14:00,752.8640250000001,750.0,49.70736,-2.8640250000000833,15.145923532063756
2024-10-05 23:16:00,754.2254250000001,750.0,49.704815,-4.225425000000087,15.174088732834287
2024-10-05 23:18:00,752.7743250000001,750.0,49.70601,-2.77432500000009,15.144530280235674
2024-10-05 23:20:00,753.0702,750.0,49.707655,-3.0702,15.149981396229332
2024-10-05 23:24:00,752.2203000000001,750.0,49.70557,-2.2203000000000657,15.133518208619636
2024-10-05 23:26:00,753.6286999999995,750.0,49.7058066666667,-3.628699999999526,15.161780864680805
2024-10-05 23:28:00,754.760475,750.0,49.704585,-4.760475000000042,15.184923546806889
2024-10-05 23:30:00,755.8251,750.0,49.70141,-5.82510000000002,15.207313996260066
2024-10-05 23:32:00,754.882725,750.0,49.700825,-4.88272500000005,15.188532043777533
2024-10-05 23:34:00,754.3638,750.0,49.702085,-4.363799999999969,15.177706291857517
2024-10-05 23:36:00,754.61145,750.0,49.70163,-4.611449999999991,15.182827971068962
2024-10-05 23:38:00,756.31425,750.0,49.698755,-6.3142500000000155,15.217968696002808
2024-10-05 23:40:00,756.49005,750.0,49.69667,-6.4900499999999965,15.22214461811131
2024-10-05 23:42:00,757.1901,750.0,49.695885,-7.1901000000000295,15.236471744799044
2024-10-05 23:44:00,757.21335,750.0,49.694875,-7.213349999999991,15.237249266197113
2024-10-05 23:48:00,755.6629000000005,750.0,49.6997366666667,-5.662900000000491,15.204562410915036
2024-10-05 23:50:00,757.30215,750.0,49.6971,-7.302149999999983,15.238353900256977
2024-10-05 23:52:00,755.3893499999999,750.0,49.701395,-5.389349999999922,15.198551228078962
2024-10-05 23:54:00,755.33085,750.0,49.70035,-5.330850000000055,15.197693739039314
2024-10-05 23:56:00,756.5508,750.0,49.69569,-6.550799999999981,15.22366723881543
2024-10-05 23:58:00,757.2046499999999,750.0,49.69667,-7.204649999999901,15.236523848273162
2024-10-06 00:00:00,757.6212,750.0,49.69492,-7.621200000000044,15.245442543132668
2024-10-06 00:02:00,758.9313499999995,750.0,49.69207,-8.931349999999497,15.272682286593747
2024-10-06 00:04:00,758.7302999999999,750.0,49.69136,-8.730299999999943,15.268854531481017
2024-10-06 00:06:00,757.7316000000001,750.0,49.69493,-7.731600000000071,15.247661029473022
2024-10-06 00:08:00,757.754325,750.0,49.696445,-7.754324999999994,15.247653479508749
2024-10-06 00:12:00,754.2043000000006,750.0,49.7033733333333,-4.204300000000558,15.174103842025529
2024-10-06 00:14:00,755.50905,750.0,49.701325,-5.509050000000002,15.200981019926326
2024-10-06 00:16:00,755.0901749999999,750.0,49.700125,-5.090174999999931,15.192919999110664
2024-10-06 00:18:00,754.572,750.0,49.70185,-4.572000000000003,15.181967033024518
2024-10-06 00:20:00,754.7703750000001,750.0,49.699115,-4.770375000000058,15.186794033094145
2024-10-06 00:22:00,755.28585,750.0,49.700275,-5.285849999999982,15.196811245649798
2024-10-06 00:24:00,753.48345,750.0,49.7050366666667,-3.483449999999948,15.15909350318149
2024-10-06 00:26:00,750.959025,750.0,49.712875,-0.9590249999999969,15.1059232430385
2024-10-06 00:28:00,752.064825,750.0,49.709295,-2.0648250000000417,15.12925648427392
2024-10-06 00:30:00,753.3312,750.0,49.70605,-3.331199999999967,15.155721455291365
2024-10-06 00:32:00,754.548075,750.0,49.703635,-4.54807500000004,15.180940452153962
2024-10-06 00:36:00,753.7215,750.0,49.7044866666667,-3.721499999999992,15.164050549685332
2024-10-06 00:38:00,754.0683,750.0,49.70434,-4.068300000000022,15.171072551999975
2024-10-06 00:42:00,756.2202,750.0,49.70242,-6.220199999999977,15.214954278895418
2024-10-06 00:44:00,755.4756,750.0,49.69778,-5.475599999999986,15.20139225506808
2024-10-06 00:46:00,754.3064999999999,750.0,49.70142,-4.3064999999999145,15.176756483666564
2024-10-06 00:48:00,753.6487500000001,750.0,49.70417,-3.6487500000000637,15.162683500663325
2024-10-06 00:50:00,754.5937999999995,750.0,49.7018166666667,-4.593799999999533,15.182415830725986
2024-10-06 00:52:00,752.999775,750.0,49.703115,-2.9997749999999996,15.14994831813895
2024-10-06 00:54:00,753.4580249999999,750.0,49.70746,-3.458024999999907,15.157842976116063
2024-10-06 00:58:00,753.44595,750.0,49.70896,-3.445950000000039,15.157142664593534
2024-10-06 01:00:00,753.741,750.0,49.70539,-3.7409999999999854,15.164167273575908
2024-10-06 01:02:00,753.5649,750.0,49.706165,-3.564899999999966,15.160388020200708
2024-10-06 01:04:00,753.6402,750.0,49.70326,-3.64020000000005,15.162789088122372
2024-10-06 01:06:00,754.44345,750.0,49.703595,-4.443449999999984,15.178847691228833
2024-10-06 01:08:00,753.6309,750.0,49.70695,-3.630899999999997,15.16147638077243
2024-10-06 01:10:00,751.4107999999995,750.0,49.71257,-1.41079999999954,15.115103661889998
2024-10-06 01:12:00,752.02185,750.0,49.70923,-2.021849999999972,15.128411739950158
2024-10-06 01:14:00,753.2813249999999,750.0,49.70603,-3.2813249999999243,15.154724154247651
2024-10-06 01:16:00,754.50015,750.0,49.702895,-4.500149999999962,15.18020224371191
2024-10-06 01:18:00,753.1500000000001,750.0,49.705855,-3.150000000000091,15.152135467313567
2024-10-06 01:22:00,753.279075,750.0,49.7041,-3.2790750000000344,15.15526734107099
2024-10-06 01:24:00,754.32915,750.0,49.70452,-4.329150000000027,15.176265624078932
2024-10-06 01:26:00,754.6497,750.0,49.70393,-4.649700000000053,15.182894957623079
2024-10-06 01:28:00,754.41345,750.0,49.7023533333333,-4.413450000000012,15.178623296853297
2024-10-06 01:30:00,755.8693499999999,750.0,49.69865,-5.86934999999994,15.209048895885722
2024-10-06 01:32:00,757.5495000000001,750.0,49.69519,-7.54950000000008,15.24391691752926
2024-10-06 01:34:00,759.1164,750.0,49.69029,-9.116399999999999,15.27695344966724
2024-10-06 01:36:00,757.45545,750.0,49.695915,-7.455450000000042,15.241802018978417
2024-10-06 01:38:00,756.693225,750.0,49.697185,-6.693224999999984,15.226075133616696
2024-10-06 01:40:00,757.80525,750.0,49.693655,-7.805250000000001,15.249534321930168
2024-10-06 01:42:00,756.9327000000001,750.0,49.69655,-6.932700000000068,15.23108842946071
2024-10-06 01:50:00,755.35365,750.0,49.70077,-5.353650000000016,15.198024055155674
2024-10-06 01:52:00,756.954825,750.0,49.697645,-6.954825000000028,15.231198031375927
2024-10-06 01:54:00,756.4029,750.0,49.69645,-6.402900000000045,15.22045835860341
2024-10-06 01:56:00,754.7275500000001,750.0,49.701015,-4.727550000000065,15.185351811154801
2024-10-06 01:58:00,753.36405,750.0,49.70423,-3.36405000000002,15.15693731560929
2024-10-06 02:06:00,753.5526,750.0,49.70478,-3.552599999999984,15.160562996041225
2024-10-06 02:12:00,753.93495,750.0,49.704575,-3.934949999999958,15.168317973080349
2024-10-06 02:14:00,753.838125,750.0,49.70941,-3.838124999999991,15.164894802634993
2024-10-06 02:16:00,753.93165,750.0,49.704445,-3.9316499999999905,15.168291252765973
2024-10-06 02:18:00,755.5407,750.0,49.701295,-5.540700000000015,15.201626999532506
2024-10-06 02:20:00,756.2883,750.0,49.69833,-6.288300000000049,15.217576683647785
2024-10-06 02:22:00,758.6692499999999,750.0,49.6958,-8.66924999999992,15.266261884050182
2024-10-06 02:24:00,756.3642,750.0,49.69814,-6.3641999999999825,15.219162081485928
2024-10-06 02:26:00,755.7957,750.0,49.69846,-5.795700000000011,15.207625103951893
2024-10-06 02:28:00,755.9911500000001,750.0,49.7006,-5.9911500000000615,15.2109028440496
2024-10-06 02:30:00,755.720325,750.0,49.697535,-5.7203250000000025,15.206391482718109
2024-10-06 02:34:00,755.4945,750.0,49.69772,-5.494500000000016,15.201790906747652
2024-10-06 02:36:00,756.9339,750.0,49.69442,-6.933899999999994,15.231765411133601
2024-10-06 02:38:00,758.1595500000001,750.0,49.69572,-8.159550000000081,15.256030045237287
2024-10-06 02:42:00,753.467175,750.0,49.707415,-3.4671749999999975,15.158040775598414
2024-10-06 02:44:00,756.0414000000001,750.0,49.70055,-6.041400000000067,15.211929201602558
2024-10-06 02:46:00,756.7447500000001,750.0,49.696995,-6.744750000000067,15.227170128260244
2024-10-06 02:48:00,756.6270499999996,750.0,49.6978,-6.627049999999599,15.224555166515376
2024-10-06 02:50:00,758.4489000000001,750.0,49.6901,-8.448900000000094,15.263578607493525
2024-10-06 02:52:00,756.4764,750.0,49.69331,-6.476400000000012,15.222899174375952
2024-10-06 02:58:00,756.474825,750.0,49.696475,-6.47482500000001,15.221897987352627
2024-10-06 03:00:00,756.4595500000005,750.0,49.6957566666667,-6.45955000000049,15.221810643830826
2024-10-06 03:02:00,756.6837,750.0,49.698065,-6.683700000000044,15.22561386935007
2024-10-06 03:04:00,755.5387499999999,750.0,49.70002,-5.538749999999936,15.20197774528506
2024-10-06 03:06:00,755.8515,750.0,49.700685,-5.851499999999987,15.20806700992813
2024-10-06 03:08:00,755.40795,750.0,49.69994,-5.407950000000028,15.199370421901833
2024-10-06 03:10:00,754.83645,750.0,49.70031,-4.8364500000000135,15.187758348437193
2024-10-06 03:12:00,753.078675,750.0,49.70718,-3.0786749999999756,15.150296667343294
2024-10-06 03:14:00,753.5935499999999,750.0,49.7061,-3.5935499999999365,15.160984233125463
2024-10-06 03:16:00,756.3474,750.0,49.70006,-6.347399999999993,15.21823611113626
2024-10-06 03:20:00,754.3821,750.0,49.70243,-4.382100000000037,15.177969129885776
2024-10-06 03:22:00,755.3736,750.0,49.700335,-5.37360000000001,15.198558480831469
2024-10-06 03:24:00,757.8429,750.0,49.69523,-7.842899999999986,15.249808633583415
2024-10-06 03:26:00,757.89855,750.0,49.69477,-7.89855,15.25106962944599
2024-10-06 03:28:00,758.863425,750.0,49.69276,-8.863425000000007,15.271103321469099
2024-10-06 03:30:00,759.3675000000001,750.0,49.69552,-9.367500000000064,15.280398458372412
2024-10-06 03:32:00,757.50015,750.0,49.6963,-7.500149999999962,15.242583403073587
2024-10-06 03:34:00,758.18655,750.0,49.69244,-8.186550000000011,15.257580376898302
2024-10-06 03:36:00,757.0137,750.0,49.6964,-7.013699999999972,15.232764298266213
2024-10-06 03:38:00,756.057975,750.0,49.69843,-6.057975000000056,15.212911612517415
2024-10-06 03:40:00,756.94455,750.0,49.6954,-6.944550000000049,15.231679344229175
2024-10-06 03:44:00,756.73305,750.0,49.69701,-6.733050000000048,15.226930105668307
2024-10-06 03:46:00,753.3134500000004,750.0,49.7059733333333,-3.3134500000004437,15.15538773165808
2024-10-06 03:48:00,752.5246500000001,750.0,49.70832,-2.524650000000065,15.138803697488932
2024-10-06 03:50:00,753.3492,750.0,49.70497,-3.349199999999996,15.156412898667295
2024-10-06 03:52:00,753.3015,750.0,49.70786,-3.3015000000000327,15.154572102968807
2024-10-06 03:54:00,753.93765,750.0,49.70224,-3.9376499999999623,15.169084900582968
2024-10-06 03:56:00,753.15765,750.0,49.70803,-3.1576499999999896,15.151626376739053
2024-10-06 04:00:00,756.156825,750.0,49.7003,-6.156825000000026,15.214328140005565
2024-10-06 04:02:00,755.7484499999999,750.0,49.69785,-5.748449999999934,15.206861019770265
2024-10-06 04:04:00,756.85635,750.0,49.69656,-6.85635000000002,15.229549041312106
2024-10-06 04:08:00,758.0325,750.0,49.69432,-8.032500000000027,15.253903211895603
2024-10-06 04:10:00,757.557,750.0,49.69506,-7.557000000000016,15.244107715312605
2024-10-06 04:14:00,758.84235,750.0,49.69151,-8.84235000000001,15.271063352459333
2024-10-06 04:16:00,756.6202499999999,750.0,49.69486,-6.620249999999942,15.225319031924219
2024-10-06 04:18:00,757.00965,750.0,49.69614,-7.009649999999965,15.232762497698513
2024-10-06 04:20:00,758.17965,750.0,49.6978,-8.179650000000038,15.255795979742366
2024-10-06 04:22:00,758.0524499999999,750.0,49.693565,-8.052449999999908,15.25453642648974
2024-10-06 04:24:00,758.36835,750.0,49.69191,-8.368349999999964,15.26140165242156
2024-10-06 04:26:00,759.4100999999999,750.0,49.68943,-9.410099999999943,15.283128568162569
2024-10-06 04:34:00,757.9002,750.0,49.69455,-7.900200000000041,15.251170349430602
2024-10-06 04:36:00,756.1294000000005,750.0,49.6987266666667,-6.129400000000487,15.214257961352605
2024-10-06 04:38:00,756.3625499999999,750.0,49.69801,-6.362549999999942,15.219168691227537
2024-10-06 04:40:00,756.22425,750.0,49.69951,-6.224249999999984,15.215926632691824
2024-10-06 04:42:00,755.6217750000001,750.0,49.700065,-5.621775000000071,15.203634501557593
2024-10-06 04:46:00,754.63455,750.0,49.70154,-4.63454999999999,15.183320238503626
2024-10-06 04:50:00,754.3594499999999,750.0,49.70346,-4.359449999999924,15.177198895771259
2024-10-06 04:52:00,755.21055,750.0,49.70131,-5.210550000000012,15.194979730920627
2024-10-06 04:56:00,753.5016,750.0,49.70587,-3.501600000000053,15.15920450457773
2024-10-06 04:58:00,750.866175,750.0,49.71419,-0.8661749999999984,15.103655997682752
2024-10-06 05:00:00,752.4567000000001,750.0,49.70597,-2.456700000000069,15.13815239132193
2024-10-06 05:02:00,754.3507500000001,750.0,49.704555,-4.350750000000062,15.176689505279848
2024-10-06 05:04:00,754.0872,750.0,49.70534,-4.087200000000053,15.171147572645602
2024-10-06 05:06:00,755.7528,750.0,49.7006,-5.752799999999979,15.206107128262609
2024-10-06 05:08:00,754.223775,750.0,49.700765,-4.223775000000046,15.175292035184563
2024-10-06 05:10:00,752.7288000000001,750.0,49.70413,-2.728800000000092,15.144187184407578
2024-10-06 05:12:00,754.24425,750.0,49.70379,-4.244249999999965,15.174780399084174
2024-10-06 05:14:00,753.918825,750.0,49.704115,-3.91882499999997,15.168133932545837
2024-10-06 05:26:00,756.00315,750.0,49.69877,-6.003150000000005,15.211704391938794
2024-10-06 05:28:00,754.29645,750.0,49.70389,-4.29645000000005,15.175800088121857
2024-10-06 05:32:00,755.74125,750.0,49.69989,-5.741250000000036,15.206091963967733
2024-10-06 05:34:00,754.7429999999999,750.0,49.70167,-4.742999999999938,15.185462543720854
2024-10-06 05:36:00,757.5469499999999,750.0,49.69618,-7.546949999999924,15.243561931005171
2024-10-06 05:42:00,756.64785,750.0,49.69743,-6.6478499999999485,15.225087046737215
2024-10-06 05:44:00,756.46365,750.0,49.69771,-6.46365000000003,15.221294860206866
2024-10-06 05:46:00,756.53985,750.0,49.70033,-6.539850000000001,15.22202564409016
2024-10-06 05:50:00,757.4469,750.0,49.69704,-7.446900000000028,15.241284945484692
2024-10-06 05:52:00,756.8193,750.0,49.69438,-6.819299999999998,15.229471576167851
2024-10-06 05:54:00,754.1154750000001,750.0,49.701425,-4.11547500000006,15.172911506478636
2024-10-06 05:56:00,754.97835,750.0,49.70214,-4.978349999999978,15.19005415258696
2024-10-06 05:58:00,755.93175,750.0,49.69997,-5.931749999999965,15.209900486881482
2024-10-06 06:00:00,755.49555,750.0,49.70038,-5.49554999999998,15.200998422748793
2024-10-06 06:02:00,755.49555,750.0,49.70038,-5.49554999999998,15.200998422748793
2024-10-06 06:06:00,753.23805,750.0,49.70742,-3.238050000000044,15.153429779008892
2024-10-06 06:08:00,753.3564,750.0,49.7071,-3.356400000000008,15.155908279519771
2024-10-06 06:10:00,754.0905,750.0,49.70536,-4.09050000000002,15.171207859432492
2024-10-06 06:14:00,757.0077,750.0,49.69704,-7.0077,15.232447398789263
2024-10-06 06:16:00,756.09735,750.0,49.69789,-6.097350000000006,15.213869197692457
2024-10-06 06:18:00,755.3009500000005,750.0,49.7016233333333,-5.300950000000512,15.196702791122242
2024-10-06 06:20:00,756.71235,750.0,49.69786,-6.712350000000015,15.226253157328474
2024-10-06 06:22:00,754.71375,750.0,49.70219,-4.7137500000000045,15.184715163513888
2024-10-06 06:24:00,755.09745,750.0,49.70116,-5.097449999999981,15.19274998958777
2024-10-06 06:26:00,756.2313,750.0,49.69715,-6.231300000000033,15.216791060092769
2024-10-06 06:30:00,755.435025,750.0,49.70113,-5.435024999999996,15.19955125777799
2024-10-06 06:32:00,754.99425,750.0,49.70257,-4.994249999999965,15.190242639315704
2024-10-06 06:34:00,756.41805,750.0,49.69576,-6.418049999999994,15.220974541696405
2024-10-06 06:36:00,752.955375,750.0,49.70521,-2.9553750000000036,15.148416504343004
